t;iL;iG;iSd;slope
0;0;0;0;678.264
0;10;3;1;356.451
1;10;3;1;606.646
8;2;0;1;406.28
8;3;2;0;402.383
8;3;2;1;410.628
8;4;1;0;439.08
8;4;1;1;418.818
8;4;2;0;449.255
8;4;2;1;430.237
8;4;3;0;455.183
8;4;3;1;435.6
8;4;4;0;424.321
8;5;0;0;434.228
8;5;0;1;412.763
8;5;1;0;443.254
8;5;1;1;411.153
8;5;2;0;470.634
8;5;2;1;427.779
8;5;3;0;481.994
8;5;3;1;471.604
8;5;4;1;473.601
8;6;1;0;466.898
8;6;1;1;452.056
8;6;2;0;494.652
8;6;2;1;475.242
8;6;3;0;500.787
8;6;3;1;489.004
8;6;4;0;506.638
8;6;4;1;483.841
8;7;1;0;480.259
8;7;1;1;477.353
8;7;2;0;510.809
8;7;2;1;507.447
8;7;3;0;527.372
8;7;3;1;516.941
8;7;4;0;531.774
8;7;4;1;517.579
8;7;5;0;542.834
8;7;5;1;519.491
8;8;1;0;514.385
8;8;1;1;574.256
8;8;2;0;538.859
8;8;2;1;515.94
8;8;3;0;551.152
8;8;3;1;542.098
8;8;4;0;558.488
8;8;4;1;545.486
8;8;5;0;557.964
8;8;5;1;611.947
8;9;1;0;535.118
8;9;1;1;537.887
8;9;2;0;546.126
8;9;2;1;541.02
8;9;3;0;564.997
8;9;3;1;552.385
8;9;4;0;564.169
8;9;4;1;570.664
8;9;5;0;573.39
8;9;5;1;576.074
8;10;1;0;546.961
8;10;2;0;567.648
8;10;2;1;559.743
8;10;3;0;579.264
8;10;3;1;585.535
8;10;4;0;582.061
8;10;4;1;575.023
8;10;5;0;592.8
8;10;5;1;595.679
8;11;2;0;582.722
8;11;2;1;580.735
8;11;3;0;595.375
8;11;3;1;592.595
8;11;4;0;603.538
8;11;4;1;587.337
8;11;5;0;614.335
8;11;5;1;611.959
8;12;2;1;616.73
8;12;3;0;616.031
8;12;3;1;613.082
8;12;4;0;612.632
8;12;4;1;627.316
8;12;5;0;625.52
8;12;5;1;609.706
8;13;2;1;629.609
8;13;3;0;637.405
8;13;3;1;631.889
8;13;4;0;635.137
8;13;4;1;650.158
8;13;5;0;654.246
8;13;5;1;645.119
8;14;3;0;655.824
8;14;4;1;656.576
8;14;5;0;661.839
8;14;5;1;652.947
9;0;0;1;483.358
9;2;2;0;447.199
9;3;1;0;482.911
9;3;2;0;481.758
9;3;2;1;467.55
9;3;3;1;485.843
9;4;0;0;502.151
9;4;0;1;479.04
9;4;1;0;512.033
9;4;2;0;511.647
9;4;2;1;480.799
9;4;2;2;489.413
9;4;3;0;535.688
9;4;3;1;524
9;5;1;0;535.337
9;5;1;1;512.303
9;5;2;0;523.482
9;5;2;1;528.1
9;5;2;2;513.305
9;5;3;0;545.12
9;5;3;1;544.671
9;5;3;2;512.128
9;5;4;0;556.315
9;5;4;1;561.891
9;5;5;0;562.443
9;6;0;0;540.317
9;6;0;1;548.673
9;6;1;0;543.952
9;6;1;1;530.371
9;6;2;0;549.692
9;6;2;1;538.86
9;6;3;0;564.524
9;6;3;1;558.062
9;6;4;0;577.254
9;6;4;1;565.04
9;7;1;0;564.667
9;7;1;1;570.491
9;7;2;0;579.45
9;7;2;1;574.003
9;7;2;2;567.476
9;7;3;0;580.182
9;7;3;1;570.16
9;7;3;2;575.328
9;7;4;0;577.666
9;7;4;1;596.486
9;7;4;2;563.02
9;7;5;0;602.31
9;7;5;1;585.742
9;8;1;0;590.21
9;8;2;0;607.962
9;8;2;1;586.939
9;8;3;0;603.641
9;8;3;1;595.06
9;8;3;2;600.454
9;8;4;0;613.427
9;8;4;1;609.898
9;8;4;2;583.413
9;8;5;0;604.485
9;8;5;1;608.033
9;9;1;0;612.974
9;9;2;0;630.366
9;9;2;1;615.008
9;9;2;2;616.046
9;9;3;0;621.351
9;9;3;1;635.23
9;9;3;2;620.1
9;9;4;0;625.258
9;9;4;1;627.79
9;9;4;2;611.608
9;9;5;0;635.083
9;9;5;1;630.335
9;9;5;2;635.326
9;10;1;0;627.819
9;10;2;0;629.121
9;10;2;1;642.966
9;10;2;2;629.211
9;10;3;0;647.349
9;10;3;1;641.772
9;10;3;2;642.569
9;10;4;0;646.283
9;10;4;1;642.867
9;10;4;2;646.563
9;10;5;0;651.393
9;10;5;1;655.89
9;11;2;0;656.316
9;11;2;2;658.271
9;11;3;0;663.028
9;11;3;1;659.913
9;11;3;2;650.424
9;11;4;0;664.654
9;11;4;1;652.337
9;11;4;2;656.419
9;11;5;0;660.049
9;11;5;1;662.451
9;11;5;2;665.832
9;12;2;1;685.256
9;12;3;0;684.379
9;12;3;1;682.279
9;12;4;0;685.793
9;12;4;1;698.923
9;12;4;2;678.671
9;12;5;0;670.155
9;12;5;1;670.646
9;13;2;1;682.307
9;13;3;0;706.679
9;13;3;1;708.364
9;13;4;0;700.194
9;13;4;1;709.796
9;13;5;0;709.07
9;13;5;1;701.778
9;14;5;1;720.487
9;15;5;0;734.425
10;0;0;0;558.28
10;0;0;1;550.422
10;1;0;0;561.531
10;2;1;0;541.359
10;2;1;1;528.249
10;2;2;0;529.919
10;3;0;0;573.4
10;3;1;0;555.684
10;3;1;1;540.851
10;3;2;0;564.581
10;3;2;1;557.867
10;3;3;0;570.357
10;4;1;0;585.786
10;4;1;1;558.408
10;4;2;0;593.417
10;4;2;1;565.628
10;4;2;2;575.947
10;4;3;0;602.701
10;4;3;1;590.167
10;4;3;3;570.399
10;5;0;0;593.507
10;5;0;1;597.327
10;5;1;0;610.337
10;5;1;1;601.963
10;5;2;0;595.605
10;5;2;1;597.433
10;5;3;0;610.302
10;5;3;1;606.537
10;5;3;2;612.43
10;5;4;0;606.631
10;6;0;0;609.766
10;6;0;1;611.867
10;6;1;0;620.796
10;6;1;1;625.303
10;6;2;0;638.403
10;6;2;1;624.036
10;6;2;2;617.537
10;6;3;0;641.686
10;6;3;1;615.976
10;6;3;2;636.643
10;6;4;0;638.187
10;6;4;1;627.767
10;6;5;0;618.392
10;7;1;0;651.451
10;7;1;1;650.731
10;7;2;0;655.046
10;7;2;1;648.52
10;7;2;2;642.496
10;7;3;0;640.567
10;7;3;1;659.661
10;7;3;2;641.892
10;7;4;0;647.875
10;7;4;1;666.651
10;7;4;2;640.359
10;7;5;0;651.581
10;7;5;1;659.92
10;8;1;0;680.259
10;8;1;1;668.561
10;8;2;0;681.21
10;8;2;1;658.918
10;8;2;2;655.219
10;8;3;0;671.908
10;8;3;1;674.633
10;8;3;2;673.677
10;8;4;0;671.983
10;8;4;1;685.708
10;8;4;2;661.819
10;8;5;0;678.33
10;9;1;0;702.58
10;9;1;1;692.945
10;9;2;0;687.382
10;9;2;1;688.018
10;9;3;0;702.531
10;9;3;1;694.875
10;9;3;2;682.388
10;9;3;3;683.827
10;9;4;0;688.58
10;9;4;1;685.817
10;9;5;0;687.318
10;9;5;1;689.845
10;10;1;0;703.688
10;10;2;0;717.251
10;10;2;1;707.731
10;10;3;0;712.731
10;10;3;1;722.144
10;10;3;2;705.66
10;10;3;3;699.548
10;10;4;0;721.661
10;10;4;1;708.095
10;10;4;2;715.844
10;10;5;0;720.648
10;10;5;1;714.416
10;11;2;0;731.304
10;11;3;0;728.928
10;11;3;1;728.932
10;11;4;0;733.404
10;11;4;1;718.914
10;11;4;2;731.149
10;11;5;0;733.801
10;11;5;1;721.004
10;12;2;0;746.676
10;12;2;1;747.185
10;12;3;0;743.259
10;12;3;1;746.716
10;12;4;0;755.04
10;12;4;1;739.413
10;12;5;0;751.416
10;12;5;1;745.316
10;13;3;0;769.214
10;13;3;1;744.998
10;13;4;0;766.05
10;13;4;1;754.468
10;13;5;0;760.906
10;13;5;1;757.17
10;14;4;0;765.451
10;14;4;1;776.049
10;14;5;0;762.109
10;14;5;1;761.603
10;15;5;1;787.582
11;0;0;0;617.905
11;0;0;1;612.116
11;0;1;0;613.472
11;0;1;2;594.212
11;0;2;0;600.584
11;1;0;1;607.52
11;1;1;0;604.342
11;1;1;1;602.021
11;2;0;0;645.417
11;2;1;0;616.871
11;2;1;1;609.762
11;3;1;0;635.349
11;3;2;0;649.372
11;3;2;1;626.837
11;3;3;0;643.764
11;4;0;0;655.598
11;4;0;1;656.419
11;4;1;0;653.518
11;4;2;0;664.498
11;4;2;1;654.324
11;4;2;2;654
11;4;3;0;664.17
11;4;3;1;657.572
11;4;3;2;657.643
11;4;4;1;652.805
11;5;0;0;674.283
11;5;1;0;678.798
11;5;1;1;670.39
11;5;2;0;681.186
11;5;2;1;676.282
11;5;2;2;685.839
11;5;3;0;669.495
11;5;3;1;675.29
11;5;3;2;673.671
11;5;4;0;667.128
11;5;4;1;665.397
11;6;1;0;694.598
11;6;1;1;692.453
11;6;2;0;697.231
11;6;2;1;694.381
11;6;2;2;681.018
11;6;2;3;693.624
11;6;3;0;701.231
11;6;3;1;702.565
11;6;3;2;706.559
11;6;4;0;711.581
11;6;4;1;700.063
11;6;5;0;699.272
11;7;0;0;710.827
11;7;1;0;717.75
11;7;1;1;713.703
11;7;2;0;719.661
11;7;2;1;721.392
11;7;3;0;716.742
11;7;3;1;710.558
11;7;3;2;707.882
11;7;4;0;722.515
11;7;4;1;720.541
11;7;5;0;701.995
11;7;5;1;711.181
11;8;1;0;728.751
11;8;1;1;729.372
11;8;2;0;735.673
11;8;2;1;744.855
11;8;3;0;738.591
11;8;3;1;741.362
11;8;3;2;741.237
11;8;4;0;738.357
11;8;4;1;736.975
11;8;4;2;728.018
11;8;5;0;735.729
11;9;1;0;750.146
11;9;2;0;749.606
11;9;2;1;752.612
11;9;3;0;755.164
11;9;3;1;750.033
11;9;3;2;739.227
11;9;4;0;747.873
11;9;4;1;748.901
11;9;5;0;756.358
11;9;5;1;748.142
11;10;1;0;761.056
11;10;2;0;765.874
11;10;2;1;761.603
11;10;3;0;764.688
11;10;3;1;774.528
11;10;4;0;760.221
11;10;4;1;762.586
11;10;5;0;761.847
11;10;5;1;757.635
11;11;2;0;792.454
11;11;2;1;768.92
11;11;3;0;759.701
11;11;3;1;775.592
11;11;4;0;774.289
11;11;4;1;763.626
11;11;4;2;755.608
11;11;5;0;773.197
11;11;5;1;774.014
11;11;5;2;765.16
11;12;3;0;791.456
11;12;3;1;782.039
11;12;4;0;794.886
11;12;4;1;789.537
11;12;5;0;782.076
11;12;5;1;783.659
11;13;3;0;803.144
11;13;3;1;790.533
11;13;4;0;798.142
11;13;4;1;802.313
11;13;5;0;791.087
11;13;5;1;789.16
11;14;3;0;799.921
11;14;4;0;789.941
11;14;4;1;800.386
11;14;5;0;786.043
11;14;5;1;780.772
11;15;5;0;808.126
12;0;0;0;677.328
12;0;0;1;672.568
12;0;1;0;670.377
12;0;1;1;663.49
12;0;1;2;661.87
12;0;2;0;663.528
12;0;2;2;651.093
12;1;0;0;681.861
12;1;0;1;669.321
12;1;1;0;671.949
12;1;2;1;658.08
12;2;0;0;680.863
12;2;0;1;693.808
12;2;1;0;694.565
12;2;2;0;688.424
12;2;2;1;690.714
12;2;3;1;687.964
12;3;0;0;701
12;3;1;0;706.548
12;3;1;1;697.291
12;3;2;0;709.651
12;3;2;1;693.891
12;3;2;2;700.288
12;3;3;0;712.652
12;3;3;1;702.454
12;4;0;0;729.4
12;4;1;0;732.869
12;4;1;1;720.272
12;4;2;0;728.042
12;4;2;1;731.238
12;4;3;0;725.936
12;4;3;1;734.283
12;4;4;0;678.764
12;5;1;0;725.042
12;5;1;1;733.175
12;5;2;0;741.616
12;5;2;1;739.869
12;5;2;2;737.444
12;5;3;0;730.415
12;5;3;1;746.459
12;5;3;3;734.168
12;5;4;0;718.7
12;5;4;1;736.962
12;6;1;0;750.933
12;6;1;1;759.364
12;6;2;0;766.871
12;6;2;1;757.61
12;6;3;0;751.36
12;6;3;1;751.777
12;6;3;2;746.583
12;6;4;0;763.261
12;6;5;0;757.89
12;6;5;1;755.204
12;7;1;0;774.582
12;7;1;1;768.258
12;7;2;0;761.84
12;7;2;1;769.395
12;7;3;0;768.807
12;7;3;1;764.274
12;7;3;2;766.35
12;7;4;0;763.797
12;7;4;1;770.459
12;7;5;0;761.901
12;8;1;0;772.057
12;8;1;1;776.986
12;8;2;0;791.021
12;8;2;1;784.269
12;8;3;0;780.45
12;8;3;1;775.266
12;8;3;2;781.81
12;8;4;0;778.321
12;8;4;1;778.727
12;8;4;2;762.086
12;8;5;0;778.895
12;8;5;1;783.381
12;9;1;0;798.266
12;9;2;0;793.659
12;9;2;1;801.701
12;9;3;0;793.766
12;9;3;1;800.072
12;9;3;2;783.324
12;9;4;0;772.36
12;9;4;1;788.147
12;9;5;0;790.572
12;9;5;1;790.436
12;10;2;0;807.026
12;10;2;1;805.884
12;10;3;0;801.854
12;10;3;1;804.912
12;10;4;0;799.203
12;10;4;1;802.203
12;10;5;0;800.055
12;11;2;0;816.249
12;11;3;0;817.515
12;11;3;1;816.693
12;11;4;0;814.671
12;11;4;1;808.503
12;11;5;0;802.208
12;11;5;1;806.603
12;12;3;0;821.057
12;12;3;1;808.056
12;12;4;0;820.877
12;12;4;1;816.571
12;12;5;0;819.637
12;12;5;1;803.693
12;13;3;0;796.996
12;13;4;0;823.373
12;13;4;1;825.01
12;13;5;0;818.623
12;13;5;1;800.082
12;14;3;0;829.48
12;14;4;0;816.897
12;14;5;0;821.061
12;14;5;1;821.268
12;15;5;1;833.049
13;0;0;0;739.5
13;0;0;1;735.77
13;0;0;2;731.337
13;0;1;0;732.442
13;0;1;1;731.177
13;0;1;2;727.206
13;0;2;0;731.086
13;0;2;1;728.141
13;0;3;0;728.578
13;1;0;0;721.726
13;1;1;0;751.509
13;1;1;1;733.568
13;1;2;0;735.291
13;2;0;0;755.097
13;2;1;0;750.82
13;2;2;0;743.267
13;2;2;1;738.504
13;2;3;0;737.774
13;2;3;1;736.667
13;3;1;0;755.798
13;3;1;1;776.68
13;3;2;0;760.741
13;3;2;1;763.272
13;3;3;0;766.993
13;3;3;1;756.582
13;4;0;0;764.717
13;4;1;0;773.11
13;4;1;1;771.919
13;4;2;0;776.428
13;4;2;1;778.33
13;4;3;0;772.282
13;4;3;1;770.888
13;4;4;0;754.701
13;5;1;0;794.486
13;5;2;0;791.454
13;5;2;1;784.426
13;5;3;0;787.312
13;5;3;1;790.675
13;5;4;0;776.847
13;5;5;1;778.309
13;6;1;0;792.947
13;6;1;1;799.933
13;6;2;0;805.204
13;6;2;1;801.121
13;6;3;0;801.249
13;6;3;1;793.154
13;6;4;0;798.784
13;6;4;1;799.597
13;6;5;0;795.661
13;7;1;0;814.587
13;7;1;1;791.389
13;7;2;0;812.494
13;7;2;1;813.024
13;7;3;0;807.731
13;7;3;1;805.476
13;7;4;0;801.954
13;7;4;1;788.391
13;7;5;0;801.61
13;8;1;0;812.842
13;8;1;1;820.431
13;8;2;0;739.654
13;8;2;1;818.723
13;8;3;0;822.576
13;8;3;1;820.23
13;8;3;2;810.247
13;8;4;0;816.868
13;8;4;1;778.372
13;8;5;0;809.133
13;9;2;0;822.534
13;9;2;1;828.763
13;9;3;0;823.484
13;9;3;1;825.679
13;9;4;0;819.637
13;9;4;1;819.308
13;9;5;0;820.126
13;9;5;1;817.121
13;10;2;0;788.968
13;10;3;0;833.601
13;10;3;1;835.326
13;10;4;0;828.817
13;10;4;1;830.013
13;10;5;0;821.69
13;10;5;1;824.585
13;11;2;0;851.475
13;11;3;0;837.405
13;11;3;1;841.761
13;11;4;0;833.123
13;11;4;1;834.732
13;11;5;0;826.8
13;12;3;0;809.762
13;12;3;1;851.759
13;12;4;0;840.013
13;12;4;1;842.011
13;12;5;0;843.539
13;12;5;1;842.351
13;13;4;0;846.869
13;13;4;1;848.914
13;13;5;0;807.264
13;13;5;1;851.089
13;14;3;0;855.586
13;14;4;0;861.143
13;14;4;1;855.944
13;14;5;0;857.498
13;14;5;1;862.291
13;15;5;0;861.748
13;16;5;1;879.708
14;0;0;0;793.381
14;0;0;1;790.678
14;0;0;2;787.059
14;0;1;0;785.87
14;0;1;1;790.301
14;0;1;2;777.879
14;0;1;8;726.051
14;0;2;0;782.806
14;0;2;1;775.313
14;0;2;2;770.884
14;0;3;0;771.389
14;1;0;0;792.492
14;1;1;0;789.353
14;1;2;0;783.474
14;1;2;1;777.63
14;1;3;0;783.107
14;2;1;0;797.686
14;2;1;1;801.521
14;2;2;0;791.215
14;2;2;1;793.122
14;2;3;0;790.216
14;2;3;1;796.842
14;3;1;0;816.127
14;3;1;1;814.793
14;3;2;0;806.571
14;3;2;1;807.772
14;3;3;0;791.066
14;3;3;1;799.262
14;4;1;0;799.663
14;4;1;1;816.156
14;4;2;0;818.715
14;4;2;1;815.896
14;4;3;0;809.001
14;4;3;1;798.861
14;4;4;0;808.538
14;5;1;0;824.301
14;5;1;2;819.103
14;5;2;0;827.158
14;5;2;1;823.004
14;5;3;0;822.01
14;5;3;1;820.765
14;5;4;0;811.556
14;6;1;0;840.185
14;6;1;1;826.841
14;6;2;0;833.051
14;6;2;1;832.04
14;6;3;0;826.017
14;6;3;1;827.198
14;6;4;0;827.903
14;6;4;1;821.049
14;6;5;0;818.601
14;7;1;0;850.856
14;7;2;0;837.993
14;7;2;1;836.931
14;7;3;0;835.463
14;7;3;1;837.567
14;7;4;0;832.669
14;7;5;0;827.813
14;8;2;0;851.929
14;8;3;0;843.999
14;8;3;1;847.034
14;8;3;2;837.097
14;8;4;0;840.219
14;8;4;1;837.553
14;8;5;0;834.671
14;9;2;0;857.601
14;9;2;1;830.417
14;9;3;0;852.577
14;9;3;1;856.417
14;9;4;0;847.366
14;9;4;1;851.368
14;9;5;0;844.519
14;9;5;1;827.468
14;10;2;1;859.13
14;10;3;0;860.545
14;10;3;1;855.717
14;10;4;0;858.076
14;10;4;1;852.723
14;10;5;0;851.735
14;10;5;1;847.053
14;11;3;0;866.037
14;11;3;1;868.283
14;11;4;0;865.038
14;11;4;1;866.952
14;11;5;0;857.523
14;11;5;1;811.849
14;12;3;0;879.703
14;12;3;1;880.285
14;12;4;0;872.808
14;12;4;1;876.732
14;12;5;0;866.143
14;12;5;1;861.112
14;13;4;0;876.142
14;13;4;1;888.271
14;13;5;0;879.625
14;13;5;1;890.475
14;14;4;0;902.222
14;14;4;1;889.853
14;14;5;0;891.257
14;14;5;1;892.51
14;16;5;0;913.46
